,id,title,release_date,price,developer,Accounting,Action,Adventure,Animation &amp; Modeling,Audio Production,Casual,Design &amp; Illustration,Early Access,Education,Free to Play,Indie,Massively Multiplayer,Photo Editing,RPG,Racing,Simulation,Software Training,Sports,Strategy,Utilities,Video Production,Web Publishing,release_year
23281,376800.0,Kaiju-A-GoGo: Hot Rod Ginormasaurus Skin,2015-06-04,0.99,Kerberos Productions Inc.,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2015
23282,333773.0,Spriter: Run N' Gun Pack,2015-06-03,24.99,BrashMonkey,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015
23283,333772.0,Spriter: Adventure Platformer Pack,2015-06-03,24.99,BrashMonkey,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015
23284,370570.0,Color Assembler,2015-06-03,7.99,Purple Nebula,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
23285,375330.0,Butsbal,2015-06-02,2.99,Xtase Studios,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
23286,333771.0,Spriter: Basic Platformer Pack,2015-06-04,24.99,BrashMonkey,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015
23287,375220.0,Bitweb,2015-06-03,0.0,practicing01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2015
23288,376190.0,Enemy Demo,2015-06-03,0.0,Tom Johnson,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2015
23289,343690.0,Silicone-2,2015-06-03,0.99,Dima Kiva,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
23290,349720.0,Audition Online,2007-04-02,0.0,T3 Entertainment,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2007
23291,343090.0,SimpleRockets,2015-06-03,7.99,"Jundroo, LLC",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2015
23292,303550.0,Adventures of Pip,2015-06-04,14.99,TicToc Games,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
23293,369504.0,HIS - [P-61C] Berta Hildebrand Pack,2015-05-31,19.99,GameUS Inc.,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,2015
23294,375510.0,New kind of adventure,2015-06-04,0.99,Mint Age Studios,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2015
23295,371000.0,Cave Coaster,2015-06-04,4.99,Smyowl,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
23296,337680.0,Star Hammer: The Vanguard Prophecy,2015-06-04,19.99,Black Lab Games,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2015
23297,372470.0,Batla - Toy Soldiers Pack,2015-06-04,1.99,[geim].pro,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2015
23298,325120.0,Notch - The Innocent LunA: Eclipsed SinnerS,2012-02-18,9.99,"Angels Blue Digital Entertainment,DigitalEZ",0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2012
23299,349680.0,Supercharged Robot VULKAISER,2015-06-04,4.99,ASTRO PORT,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
23300,362110.0,Guns'N'Zombies: N'Aliens,2015-06-01,3.99,Krealit,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2015
23301,333930.0,Dirty Bomb®,Jun 2015,0.0,Splash Damage,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2015
23302,357350.0,Fantasy Grounds - Dungeons &amp; Dragons: The Rise of Tiamat,2015-06-04,19.99,"SmiteWorks USA, LLC",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2015
23303,356950.0,Rise of Flight: Channel Battles,2015-06-02,24.99,777 Studios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015
23304,342846.0,Rocksmith® 2014 – Queens Of The Stone Age - “No One Knows”,2015-06-02,2.99,Ubisoft - San Francisco,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015
23305,342847.0,Rocksmith® 2014 – Queens Of The Stone Age - “3s &amp; 7s”,2015-06-02,2.99,Ubisoft - San Francisco,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015
23306,342849.0,Rocksmith® 2014 – Queens Of The Stone Age - “Make It Wit Chu”,2015-06-02,2.99,Ubisoft - San Francisco,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015
23307,342848.0,Rocksmith® 2014 – Queens Of The Stone Age - “Little Sister”,2015-06-02,2.99,Ubisoft - San Francisco,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015
23308,342851.0,Rocksmith® 2014 – Queens of the Stone Age Song Pack,2015-06-02,11.99,Ubisoft - San Francisco,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015
23309,371890.0,Gunslugs,2015-06-02,4.99,Orangepixel,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
23310,375020.0,Al Emmo's Postcards from Anozira,2010-08-02,4.99,Himalaya Studios,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2010
23311,364790.0,Voyage to Farland,2015-06-02,5.99,Peculiar Games,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2015
23312,349650.0,Tokyo Hosto,2013-07-14,4.99,Baller Industries,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
23313,361130.0,Card Dungeon,2015-06-02,5.99,Playtap Games,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2015
23314,342850.0,Rocksmith® 2014 – Queens Of The Stone Age - “I Appear Missing”,2015-06-02,2.99,Ubisoft - San Francisco,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015
23315,278190.0,ACID Music Studio 10 - Steam Powered,2015-06-02,49.99,MAGIX Software GmbH,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
23316,268970.0,You Are Not The Hero,2015-06-02,14.99,ToMorning Productions,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2015
23317,348840.0,UFHO2,2014-04-01,0.0,"Tiny Colossus,Ciro Continisio",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2014
23318,373450.0,UFHO2 - Game Soundtrack,2014-04-01,0.0,"Tiny Colossus,Ciro Continisio,Francesco D'Andrea",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2014
23319,365310.0,Organ Biker,2015-06-01,0.99,Screeching Wizard,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2015
23320,374180.0,UFHO2 - Making Of &amp; Extras,2014-04-01,0.0,"Tiny Colossus,Ciro Continisio",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2014
23321,367800.0,Diamond Deeps,2015-06-01,4.99,BIT-GEN,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
23322,374540.0,How to Take Off Your Mask Demo,2015-06-01,0.0,"Chu-3,Bakufu Narayama",0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2015
23323,365240.0,Galaxy Union,2015-06-01,4.99,cybercritics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2015
23324,369890.0,Riddled Corpses,2015-06-02,7.99,Daniel Fernandez Chavez,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2015
23325,374820.0,Star Horizon - Soundtrack,2015-05-28,1.99,Tabasco Interactive,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
23326,326004.0,Kijls Wagon Pack,2015-06-02,4.99,Dovetail Games,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015
23327,341660.0,Barren Roads,2015-06-01,8.99,Forcequitapplicatons,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2015
23328,326003.0,BR Railfreight OTA Wagon Pack,2015-06-02,4.99,Dovetail Games,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015
23329,326007.0,Tagds Wagon Pack,2015-06-02,4.99,Dovetail Games,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015
23330,374100.0,Unhack - Digital Artbook,2015-06-02,1.99,InvertMouse,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
23331,335110.0,Crazy Machines 2: Anniversary DLC,2015-05-29,2.99,Fakt Software,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2015
23332,374260.0,Retro Game Crunch Soundtrack,2015-05-29,0.0,Matt Grimm,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
23333,365900.0,Pixel Dungeon,2015-05-29,4.99,Retronic Games,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2015
23334,257170.0,Rebuild 3: Gangs of Deadsville,2015-05-29,14.99,"Northway Games,Sarah Northway",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2015
23335,344260.0,Agapan,2015-05-30,7.99,Kursed Studios,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2015
23336,357100.0,Official Guide - Millennium 5,2015-05-29,4.99,Aldorlea Games,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2015
23337,345610.0,The Fruit of Grisaia,2015-05-29,39.99,Frontwing,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
23338,249950.0,Forge Quest,2015-05-22,9.99,,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2015
23339,347620.0,Gaokao.Love.100Days,2015-05-30,9.99,"高考恋爱委员会,橘子班",0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2015
23340,369180.0,SoulCraft,2015-06-01,4.99,MobileBits,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2015
23341,371390.0,Flix The Flea,2014-10-31,2.99,Psychotic Psoftware,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2014
23342,375860.0,0RBITALIS - Supernova Edition Upgrade,2015-06-01,4.99,Alan Zucconi,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2015
23343,371620.0,SBX: Invasion,2015-06-01,1.99,Jason Carter,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2015
23344,370550.0,Sparkle 2,2015-06-01,7.99,10tons Ltd,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
23345,367240.0,Avenging Angel,2015-06-01,9.99,Dark Amber Softworks,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2015
23346,370810.0,Universal Combat - The Lyrius Conflict,2015-05-29,29.99,3000AD,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2015
23347,351490.0,Intergalactic Bubbles,2015-05-29,1.99,Hellscape Games,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
23348,362830.0,3D MiniGolf,2015-05-29,9.99,Z-Software GmbH,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2015
23349,354468.0,Hyperdimension Neptunia Re;Birth2 Nepgear's Beam Zapper ZERO / ビームザッパーＺＥＲＯ,2015-05-29,0.99,"Idea Factory,Compile Heart,Felistella",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2015
23350,351710.0,Hyperdimension Neptunia Re;Birth2: Sisters Generation / 超次次元ゲイム ネプテューヌRe;Birth2,2015-05-29,29.99,"Idea Factory,Compile Heart,Felistella",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2015
23351,354465.0,Hyperdimension Neptunia Re;Birth2 Additional Content Pack 2 / コンテンツ追加パック２,2015-05-29,0.99,"Idea Factory,Compile Heart,Felistella",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2015
23352,354467.0,Hyperdimension Neptunia Re;Birth2 Histy's Rescue Plans / いーすんの救済仕様書パック,2015-05-29,0.99,"Idea Factory,Compile Heart,Felistella",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2015
23353,354464.0,Hyperdimension Neptunia Re;Birth2 Additional Content Pack 1/ コンテンツ追加パック１,2015-05-29,0.99,"Idea Factory,Compile Heart,Felistella",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2015
23354,326120.0,Horizon Shift,2015-05-29,4.99,Flump Studios,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
23355,373670.0,Arkhelom 3D,2015-05-29,3.99,DreamsSoftGames,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
23356,354466.0,Hyperdimension Neptunia Re;Birth2 Additional Content Pack 3 / コンテンツ追加パック３,2015-05-29,0.99,"Idea Factory,Compile Heart,Felistella",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2015
23357,370430.0,Horizon Shift - Soundtrack,2015-05-29,2.99,Flump Studios,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
23358,371900.0,Pillar,2015-05-29,7.99,MichaelArts,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
23359,332250.0,The Next Penelope,2015-05-29,12.99,Aurelien Regard,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2015
23360,335120.0,Serpent in the Staglands,2015-05-28,19.99,Whalenought Studios,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2015
23361,366550.0,Zeuxis : procedural texture generator,2015-06-02,6.99,Martin Veilleux,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
23362,360990.0,Ongaku,2015-05-29,3.99,SmashMouth Games Ltd,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
23363,267781.0,Talisman - The Sacred Pool Expansion,2015-05-29,4.99,Nomad Games,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2015
23364,369740.0,Ongaku DJ Pack,2015-05-29,0.99,SmashMouth Games Ltd,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
23365,369920.0,Ongaku Jack O Lantern Pack,2015-05-29,0.99,SmashMouth Games Ltd,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
23366,369930.0,Ongaku Pixel Pack,2015-05-29,0.99,SmashMouth Games Ltd,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
23367,369940.0,Ongaku Pop Pack,2015-05-29,0.99,SmashMouth Games Ltd,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
23368,369950.0,Ongaku Rock Pack,2015-05-29,0.99,SmashMouth Games Ltd,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
23369,370110.0,Ongaku Soundtrack,2015-05-29,1.99,SmashMouth Games Ltd,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
23370,369970.0,Ongaku Trippy Pack,2015-05-29,0.99,SmashMouth Games Ltd,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
23371,369980.0,Ongaku Zombie Pack,2015-05-29,0.99,SmashMouth Games Ltd,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
23372,369960.0,Ongaku Triangle Pack,2015-05-29,0.99,SmashMouth Games Ltd,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
23373,369910.0,Ongaku Guy Fawkes Pack,2015-05-29,0.99,SmashMouth Games Ltd,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
23374,373350.0,Tobari and the Night of the Curious Moon Demo,2015-05-27,0.0,desunoya,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
23375,369720.0,Moonrise Base Game + Guildmaster's Edition,2015-05-27,0.0,Undead Labs,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,2015
23376,277773.0,Train Simulator: Gatwick Express Class 442 'Wessex' EMU Add-On,2015-05-28,19.99,Dovetail Games,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015
23377,369710.0,Moonrise Base Game + Warden's Edition,2015-05-27,0.0,Undead Labs,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,2015
23378,372970.0,Cash_Out,2015-05-27,4.99,Untouch,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
23379,330580.0,Shark Attack Deathmatch 2,2015-06-28,2.99,Lighthouse Games Studio,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
23380,352960.0,Star Horizon,2015-05-28,4.99,Orbital Knight,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
23381,322970.0,Subject 13,2015-05-28,9.99,Paul Cuisset,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
23382,373860.0,Apothecarium: The Renaissance of Evil - Premium Edition,2015-05-28,6.99,Space Monkey International,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
23383,372890.0,Red Crow Mysteries: Legion,2015-05-28,6.99,Cateia GAmes,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
23384,373870.0,Sister’s Secrecy: Arcanum Bloodlines - Premium Edition,2015-05-28,6.99,Space Monkey International,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
23385,304750.0,Voodoo Chronicles: The First Sign HD - Director’s Cut Edition,2015-05-28,6.99,Space Monkey International,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
23386,352130.0,Locoland,2003-11-22,4.99,"Gromada,Buka Entertainment",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2003
23387,346850.0,Chip's Challenge 1,2015-05-28,1.99,Niffler Ltd.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
23388,348300.0,Chip's Challenge 2,2015-05-28,4.99,Niffler Ltd.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
23389,356630.0,Chip's Challenge 2: Editor,2015-05-28,2.99,Niffler Ltd.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
23390,343440.0,Crash Drive 2,2015-05-28,4.99,M2H,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,2015
23391,348940.0,Phantom Breaker: Battle Grounds - Original Soundtrack,2015-05-26,4.99,MAGES. Inc.,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
23392,372710.0,Game Character Hub: Second Story,2015-05-26,3.99,Sebastien Bini,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015
23393,325723.0,Dying Light: The Bozak Horde,2015-05-26,9.99,Techland,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2015
23394,369290.0,Airport Madness: World Edition,2015-05-28,9.99,Big Fat Simulations Inc.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
23395,359860.0,March of War - StormSiege,2015-05-26,0.0,ISOTX,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2015
23396,278570.0,Labyrinthine Dreams,2015-05-26,1.99,Solest Games,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
23397,361850.0,Portal of Evil: Stolen Runes Collector's Edition,2015-05-26,6.99,8Floor,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
23398,372140.0,Labyrinthine Dreams - Soundtrack,2015-05-26,1.99,Solest Games,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
23399,368140.0,Tobari and the Night of the Curious Moon,2012-08-11,9.99,desunoya,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2012
23400,372480.0,Spaceforce Rogue Universe HD,2007-06-05,12.99,Dreamatrix,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2007
23401,346150.0,Martial Law,2015-05-26,2.99,DropDGames,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2015
23402,326002.0,EWS OTA Wagon Pack,2015-05-27,4.99,Dovetail Games,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015
23403,348550.0,GUILTY GEAR XX ACCENT CORE PLUS R,2015-05-26,14.99,Arc System Works,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
23404,368960.0,Tree of Life - Upgrade to Adventurer,2015-05-27,7.99,oddonegames,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2015
23405,238370.0,Magicka 2,2015-05-26,14.99,Pieces Interactive,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
23406,371110.0,Official Guide - Midnight's Blessing,2015-05-26,4.99,Warfare Studios,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2015
23407,235800.0,Audiosurf 2,2015-05-26,14.99,Dylan Fitterer,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
23408,372730.0,A Bastard's Tale Demo,2015-05-26,0.0,No Pest Productions,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
23409,373290.0,Stones of Sorrow,2015-05-26,3.99,Rain Pohlak,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2015
23410,344410.0,Magnetic: Cage Closed,2015-05-26,14.99,Guru Games,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
23411,362850.0,Upgrade to Magnetic: Cage Closed Collector's Edition,2015-05-26,0.0,Guru Games,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
23412,374160.0,Stones of Sorrow - Soundtrack by Neoandertals,2015-05-26,4.99,Rain Pohlak,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2015
23413,363770.0,Games of Glory - “Starter pack”,2015-05-26,0.0,Lightbulb Crew,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2015
23414,357790.0,"Games of Glory - ""Star""",2015-05-26,0.0,Lightbulb Crew,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2015
23415,363780.0,Games of Glory - “Guards of the Synarchy”,2015-05-26,0.0,Lightbulb Crew,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2015
23416,363781.0,Games of Glory - “Superstar”,2015-05-26,0.0,Lightbulb Crew,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2015
23417,373960.0,Audiosurf 2 Demo,2015-05-26,0.0,Dylan Fitterer,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
23418,365320.0,Quadrant,2015-05-26,4.99,HKFiftyOne Games,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
23419,372770.0,Floors of Discomfort,2015-05-26,1.99,Three Prong Productions,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2015
23420,342842.0,Rocksmith® 2014 – The Cure - “Friday I’m In Love”,2015-05-26,2.99,Ubisoft - San Francisco,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015
23421,342843.0,Rocksmith® 2014 – Steve Vai - “For The Love Of God”,2015-05-26,2.99,Ubisoft - San Francisco,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015
23422,372930.0,New York Mysteries: Secrets of the Mafia,2015-05-22,6.99,FIVE-BN GAMES,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
23423,364130.0,Ride the Bullet,2015-05-22,3.99,Jordan Sendar,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
23424,372280.0,Asguaard - Deluxe Contents,2015-05-27,5.99,Aldorlea Games,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2015
23425,372860.0,Ramayana Demo,2015-05-29,0.0,Rakesh Malik,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2015
23426,371790.0,Ramayana,2015-05-25,4.99,Rakesh Malik,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2015
23427,360030.0,XLarn,2015-05-25,4.99,Swinfjord-Games,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2015
23428,357250.0,Sproggiwood Original Soundtrack,2015-05-25,4.99,Freehold Games,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2015
23429,366410.0,Ludoku,2015-05-25,4.99,Ludomo Gamestudio,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015
23430,362610.0,High On Racing,2006-06-04,4.99,SilentFuture,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2006
23431,340670.0,Corruption Soundtrack,2015-05-25,0.99,"New Reality Games,Scott Holmes",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2015
